date,cum_EL_return_512_with_cost,cum_ES_return_512_with_cost,cum_ELS_return_512_with_cost,cum_VL_return_512_with_cost,cum_VS_return_512_with_cost,cum_VLS_return_512_with_cost,cum_EL_return_512_without_cost,cum_ES_return_512_without_cost,cum_ELS_return_512_without_cost,cum_VL_return_512_without_cost,cum_VS_return_512_without_cost,cum_VLS_return_512_without_cost
2016-02-03,-0.12912291907218618,-0.12912291907218618,-0.25824583814437235,-0.06001288466427055,-0.06001288466427055,-0.1200257693285411,-0.1071229190721862,-0.1071229190721862,-0.2142458381443724,-0.038012884664270545,-0.038012884664270545,-0.07602576932854109
2016-02-04,-0.12310873308079164,-0.12310873308079164,-0.24621746616158327,-0.05814409091607996,-0.05814409091607996,-0.11628818183215991,-0.10010873308079166,-0.10010873308079166,-0.2002174661615833,-0.03514409091607995,-0.03514409091607995,-0.0702881818321599
2016-02-05,-0.15665125944014652,-0.15665125944014652,-0.31330251888029303,-0.07018121627485138,-0.07018121627485138,-0.14036243254970276,-0.13265125944014652,-0.13265125944014652,-0.26530251888029305,-0.04618121627485138,-0.04618121627485138,-0.09236243254970276
2016-02-08,-0.17665125520567612,-0.17665125520567612,-0.35330251041135224,-0.07193605208279584,-0.07193605208279584,-0.14387210416559168,-0.15165125520567613,-0.15165125520567613,-0.30330251041135226,-0.04693605208279583,-0.04693605208279583,-0.09387210416559166
2016-02-09,-0.18186263997094457,-0.18186263997094457,-0.36372527994188913,-0.07384861089097464,-0.07384861089097464,-0.14769722178194927,-0.15586263997094457,-0.15586263997094457,-0.31172527994188914,-0.04784861089097463,-0.04784861089097463,-0.09569722178194925
2016-02-10,-0.1919245296746126,-0.1919245296746126,-0.3838490593492252,-0.0783125881526953,-0.0783125881526953,-0.1566251763053906,-0.1649245296746126,-0.1649245296746126,-0.3298490593492252,-0.0513125881526953,-0.0513125881526953,-0.1026251763053906
2016-02-11,-0.19827167098498608,-0.19827167098498608,-0.39654334196997215,-0.0811189031291125,-0.0811189031291125,-0.162237806258225,-0.17027167098498608,-0.17027167098498608,-0.34054334196997216,-0.05311890312911251,-0.05311890312911251,-0.10623780625822501
2016-02-12,-0.19094601158350202,-0.19094601158350202,-0.38189202316700405,-0.080680761825563,-0.080680761825563,-0.161361523651126,-0.16194601158350203,-0.16194601158350203,-0.32389202316700405,-0.051680761825563006,-0.051680761825563006,-0.10336152365112601
2016-02-16,-0.16997126355548287,-0.16997126355548287,-0.33994252711096573,-0.0727982254784713,-0.0727982254784713,-0.1455964509569426,-0.13997126355548287,-0.13997126355548287,-0.27994252711096573,-0.04279822547847131,-0.04279822547847131,-0.08559645095694263
2016-02-17,-0.15267055636592317,-0.15267055636592317,-0.30534111273184633,-0.0674029749377965,-0.0674029749377965,-0.134805949875593,-0.12167055636592317,-0.12167055636592317,-0.24334111273184633,-0.03640297493779651,-0.03640297493779651,-0.07280594987559302
2016-02-18,-0.1580638978861199,-0.1580638978861199,-0.3161277957722398,-0.07282650606002185,-0.07282650606002185,-0.1456530121200437,-0.1260638978861199,-0.1260638978861199,-0.2521277957722398,-0.04082650606002186,-0.04082650606002186,-0.08165301212004372
2016-02-19,-0.14275381335945586,-0.14275381335945586,-0.2855076267189117,-0.0719439550500104,-0.0719439550500104,-0.1438879101000208,-0.10975381335945585,-0.10975381335945585,-0.2195076267189117,-0.038943955050010415,-0.038943955050010415,-0.07788791010002083
2016-02-22,-0.12752484676882567,-0.12752484676882567,-0.25504969353765133,-0.06797550805120162,-0.06797550805120162,-0.13595101610240323,-0.09352484676882566,-0.09352484676882566,-0.18704969353765133,-0.03397550805120163,-0.03397550805120163,-0.06795101610240326
2016-02-23,-0.1392797058723948,-0.1392797058723948,-0.2785594117447896,-0.07552006606344139,-0.07552006606344139,-0.15104013212688278,-0.1042797058723948,-0.1042797058723948,-0.2085594117447896,-0.0405200660634414,-0.0405200660634414,-0.0810401321268828
2016-02-24,-0.12761808229344554,-0.12761808229344554,-0.2552361645868911,-0.07125185837022412,-0.07125185837022412,-0.14250371674044823,-0.09161808229344555,-0.09161808229344555,-0.1832361645868911,-0.03525185837022412,-0.03525185837022412,-0.07050371674044824
2016-02-25,-0.11733577678852272,-0.11733577678852272,-0.23467155357704544,-0.06931257460133683,-0.06931257460133683,-0.13862514920267366,-0.08033577678852273,-0.08033577678852273,-0.16067155357704546,-0.03231257460133683,-0.03231257460133683,-0.06462514920267366
2016-02-26,-0.10996747494673845,-0.10996747494673845,-0.2199349498934769,-0.06854620142007914,-0.06854620142007914,-0.13709240284015828,-0.07196747494673846,-0.07196747494673846,-0.1439349498934769,-0.03054620142007914,-0.03054620142007914,-0.06109240284015828
2016-02-29,-0.10817183348142025,-0.10817183348142025,-0.2163436669628405,-0.06901655268692941,-0.06901655268692941,-0.13803310537385882,-0.06917183348142025,-0.06917183348142025,-0.1383436669628405,-0.030016552686929415,-0.030016552686929415,-0.06003310537385883
2016-03-01,-0.08828163123283048,-0.08828163123283048,-0.17656326246566095,-0.058542567779027645,-0.058542567779027645,-0.11708513555805529,-0.04828163123283049,-0.04828163123283049,-0.09656326246566098,-0.01854256777902765,-0.01854256777902765,-0.0370851355580553
2016-03-02,-0.0745395856058877,-0.0745395856058877,-0.1490791712117754,-0.055879755933455275,-0.055879755933455275,-0.11175951186691055,-0.03353958560588772,-0.03353958560588772,-0.06707917121177544,-0.014879755933455278,-0.014879755933455278,-0.029759511866910556
2016-03-03,-0.06282647487945246,-0.06282647487945246,-0.12565294975890492,-0.052533055049295514,-0.052533055049295514,-0.10506611009859103,-0.02082647487945248,-0.02082647487945248,-0.04165294975890496,-0.010533055049295519,-0.010533055049295519,-0.021066110098591037
2016-03-04,-0.07118010861992136,-0.07118010861992136,-0.1423602172398427,-0.05203602229704731,-0.05203602229704731,-0.10407204459409462,-0.02818010861992138,-0.02818010861992138,-0.05636021723984276,-0.009036022297047318,-0.009036022297047318,-0.018072044594094637
2016-03-07,-0.05987792401799409,-0.05987792401799409,-0.11975584803598818,-0.05304964017732587,-0.05304964017732587,-0.10609928035465174,-0.01587792401799411,-0.01587792401799411,-0.03175584803598822,-0.00904964017732588,-0.00904964017732588,-0.01809928035465176
2016-03-08,-0.0898253157985085,-0.0898253157985085,-0.179650631597017,-0.06100193241559873,-0.06100193241559873,-0.12200386483119746,-0.044825315798508514,-0.044825315798508514,-0.08965063159701703,-0.01600193241559874,-0.01600193241559874,-0.03200386483119748
2016-03-09,-0.09069399219305749,-0.09069399219305749,-0.18138798438611498,-0.06205676505769422,-0.06205676505769422,-0.12411353011538843,-0.0446939921930575,-0.0446939921930575,-0.089387984386115,-0.01605676505769423,-0.01605676505769423,-0.03211353011538846
2016-03-10,-0.08497661669974613,-0.08497661669974613,-0.16995323339949225,-0.0620419957466709,-0.0620419957466709,-0.1240839914933418,-0.03797661669974614,-0.03797661669974614,-0.07595323339949228,-0.015041995746670912,-0.015041995746670912,-0.030083991493341823
2016-03-11,-0.05450166315673052,-0.05450166315673052,-0.10900332631346105,-0.05448176860723754,-0.05448176860723754,-0.10896353721447508,-0.006501663156730536,-0.006501663156730536,-0.013003326313461072,-0.006481768607237551,-0.006481768607237551,-0.012963537214475102
2016-03-14,-0.04133947367354355,-0.04133947367354355,-0.0826789473470871,-0.051660854408685175,-0.051660854408685175,-0.10332170881737035,0.007660526326456437,0.007660526326456437,0.015321052652912875,-0.002660854408685186,-0.002660854408685186,-0.005321708817370372
2016-03-15,-0.0571882983554563,-0.0571882983554563,-0.1143765967109126,-0.052066454240018205,-0.052066454240018205,-0.10413290848003641,-0.007188298355456318,-0.007188298355456318,-0.014376596710912636,-0.002066454240018219,-0.002066454240018219,-0.004132908480036438
2016-03-16,-0.041082496750149695,-0.041082496750149695,-0.08216499350029939,-0.04696875814609192,-0.04696875814609192,-0.09393751629218385,0.00991750324985029,0.00991750324985029,0.01983500649970058,0.004031241853908065,0.004031241853908065,0.00806248370781613
2016-03-17,-0.02181897508708082,-0.02181897508708082,-0.04363795017416164,-0.04448782941066834,-0.04448782941066834,-0.08897565882133668,0.030181024912919165,0.030181024912919165,0.06036204982583833,0.007512170589331646,0.007512170589331646,0.015024341178663293
2016-03-18,-0.006822585357824616,-0.006822585357824616,-0.013645170715649232,-0.04228711266192448,-0.04228711266192448,-0.08457422532384896,0.04617741464217537,0.04617741464217537,0.09235482928435074,0.010712887338075502,0.010712887338075502,0.021425774676151005
2016-03-21,-0.014893245918952622,-0.014893245918952622,-0.029786491837905243,-0.04505924015856167,-0.04505924015856167,-0.09011848031712334,0.039106754081047364,0.039106754081047364,0.07821350816209473,0.008940759841438316,0.008940759841438316,0.017881519682876632
2016-03-22,-0.016364862758079517,-0.016364862758079517,-0.03272972551615903,-0.04455611108689716,-0.04455611108689716,-0.08911222217379432,0.03863513724192047,0.03863513724192047,0.07727027448384094,0.010443888913102826,0.010443888913102826,0.020887777826205652
2016-03-23,-0.032443872911576015,-0.032443872911576015,-0.06488774582315203,-0.04955802320251314,-0.04955802320251314,-0.09911604640502628,0.023556127088423973,0.023556127088423973,0.047112254176847945,0.006441976797486843,0.006441976797486843,0.012883953594973687
2016-03-24,-0.026405823568912093,-0.026405823568912093,-0.052811647137824186,-0.049803630944094596,-0.049803630944094596,-0.09960726188818919,0.030594176431087895,0.030594176431087895,0.06118835286217579,0.007196369055905389,0.007196369055905389,0.014392738111810778
2016-03-28,-0.0287806151688991,-0.0287806151688991,-0.0575612303377982,-0.05200723871783169,-0.05200723871783169,-0.10401447743566337,0.02921938483110089,0.02921938483110089,0.05843876966220178,0.0059927612821683,0.0059927612821683,0.0119855225643366
